Day;Hour;Length (s)
Wednesday;18;51524;52998;51655;52165;50229;34;12;50763;49669;52196;50826;51541;49285;49450;48772;49821;48591;47739;51333;48490;50280;48513;46310;50841;50628;49515;48479;48091;31;9;52589;52367;54064;49830;50827;51367;49841;50895;50344;49844;50762;51537;19;55551;24;11;27;49516;51049;17;522;48721;50587;52414;20;50506;48265;24;51802;13;40;43777;48796;18;19;50732;28;49576;48274;33;48640;47481;46999;52216;52886;50102;60465;51317;49356;49170;50741;51981;49951;51260;42;49894;50619;50257;51030;49767;45611;49540;50240;52091;49585;50576;49040;51099;49463;124;54259;50076;47353;50977;48697;47691;50386;48866;48529;48807;50755;47836;50353;38;47156;52689;50584;51447;49763;50187;38;49080;7891;50394;50828;49902;54166;50410;50318;52344;138093;50015;49619;50733;49862;51017;50017;49068;47727;51193;47654;52733;48513;48686;50354;48481;51891;49663;48027;566;44;48100;48498;49245;47908;50573;48344;42875;35;50261;52063;50182;52683;53193;38;51707;51369;51000;50161;54209;51194;49643;50777;52154;51314;49987;9692;49711;49233;23;51089;49547;50732;52307;51610;50726;49637;50248;50037;49834;70;50929;51940;176;48994;49839;53360;53432;50344;49447;49280;47822;52981;52343;51556;50199;50206;137011;51370;48808;49537;38;32;43127;48304;46997;47405;28;50993;35;51352;51866;50073;50873;50433;49900;50613;50644;50220;49929;49670;50120;51973;50221;50333;54091;49889;49090;50642;51650;50272;52195;49968;52437;51071;48477;60;49452;50207;52130;50252;47721;50261;29;52383;52003;32;48462;49013;48934;49063;50820;50315;36;48203;47874;34;45609;48611;45521;47897;49566;47304;50461;52355;137324;51298;51943;50806;20;51139;49869;50018;50525;50674;39;49903;45674;50138;52112;48871;21;49527;49614;49766;49639;50369;49649;49751;50146;51845;48975;52004;52466;51238;50085;12;110;50;51210;27;50147;50467;48607;51327;35;52362;47627;48951;51813;50012;48888;14;50270;48132;41;54555;43218;51269;48534;47573;47259;46822;46794;52364;50135;52799;49916;51331;50010;50233;50153;45624;50149;46879;27;50086;50745;136775;48885;32;49168;51273;51432;51453;50523;52385;46081;34;49278;50136;49693;49230;49891;49903;50413;48898;48883;53700;51912;48606;52075;50373;52131;40;48436;48383;3232;48351;50379;49914;42875;51269;47265;48;53845;51375;53674;52347;46887;51511;39;53221;49922;50782;47293;50764;50535;49331;136988;49705;49127;49939;52227;53536;52478;50268;15;49310;45538;50994;51440;51881;51101;50275;49510;48896;50699;51035;47756;48548;52187;51564;51121;48730;48972;49537;48101;43;49733;47664;48400;48339;40
Wednesday;19;46657;47147;49653;37371;45344;49092;46910;99;48913;46827;45880;47238;43620;45936;44280;49150;44420;46852;48928;44831;48282;50292;47977;47471;47806;45650;44946;44327;45319;55;46649;46782;48704;49915;48575;48184;37743;43477;45227;201;44318;45254;46602;49165;50724;47107;46701;48651;47291;37051;44249;34;52148;46356;61;49068;38;50659;45819;46888;49985;44171;46036;45050;44292;36526;47021;86;46469;48741;22;38030;47173;45985;54579;45;136123;48599;46333;50;56;63;44367;44;39;229;46705;38164;46976;42;48181;44360;46426;45169;44126;46095;42;48718;46245;46754;49679;46524;136352;44108;35515
Wednesday;20;34850;43128;42646;42312;36816;45337;382922;39500;9658;41575;47273;42732
Wednesday;21;41329;38391;37789;1805;27;20;49942;38459
Wednesday;22;28700;28823;28807;29211;28758;28780;28829;29096;37252;29147;28755;28983;29456;28778;28490;29220;29004;28997;29141;37226;28824;29046;29192;29173;29163;28820;28460;28580;35483;79158;29286;28709;28920;29077;28853;36662;28856;28418;28869;32248;34911;28511;29139;75310;29802;28830;29307;28923;28695;28712;18;32441;30195;29686;58119;29369;29228;28788;29074;29290;28962;29037;29063;57888;28887
Wednesday;23;29487;28658;29034;28967;28829;57609;28835;28830;28964;28792;28575;28887;28790;29125;28946;29054;28366;28372;29106;28850;28966;28712;57624;28920;28595;28917;28350;28340;29019;28494;28372;29096;29083;29099;29017;28668;28180;29097;28158;28789;57699;28766;28717;28602;28590;28598;28973;28840;29019;28565;28449;28900;28562;28711;29459;28424;29008;673685;29356;28689;28850;28651;28885;28908;29087;28357;28661;29133;29291;28743;27956;29212;28689;28440;28828;28724;28777;28812;28572;28530;28533;29153;28889;32236;28293;28971;28409;28478;28502;28630;144552;28456;28924;32380;27109;29499;28916;28592;28781;27110;29456
Thursday;00;25421;25838;26405
Thursday;01;19428;75
Thursday;02;21282
Thursday;03
Thursday;04
Thursday;05;10521
Thursday;06;27;21;42;20;21;19;21
Thursday;07;17;335;2262;19;23;34;22;43;33;43366;26326;26214;22;19;47981;25794;24;22;22;46283;11227;25407;23;47109;25768;25742;20;45;46;48069;20;24934;24941;43427;16;105;46070;61
Thursday;08;29;29;42;11;29;24;30;40;22;36;20;29;31;30;26;29;22;26;44;30;34;18;97;50;25;19;20;39;43;25;98;112;44;38;3405;201;197;33;45;48;27;45;15;22;42;26;51;38;22;64;54;20;28;13;42;75;15;42;19;123;44;27;112
Thursday;09;18;27;36;24;28;26;19;25;37;75;33;80909;17;22;22;26;19;359;221;2801;25;602;2164;2234;21;23;31;12514;25;49;30860;20;14506;21;24;184;12;60;23;72;22
Thursday;10;5402;47;41;20;32;1251;321;52;2896;89;3186;187;8719;136;215;338982;53;22;19676;18
Thursday;11;33;32;39;29;28;36;36;27;28;39;52;39;16336;14257;30;5635;18;19;15501;18;93;95;13431
Thursday;12;41;18;24;26;412665;935;1100;334317;38;4061;52;39;30;36;25;20;200;19;25;76;13;18
Thursday;13;36;57621;67736;39;26;88;68;683858;63810;57089;18725;1252;9359;61;58;1556525;64813;65;25;70435;37;58076;66870;68806;17987;215677;16236;68138;18;58177;164;6921;64760;24;21;17;58;68450;20;7838;67463;37;24;58015;4676;20;17974;18755;68267;58292;38;4845;327263;50;67361;68293;49;18;7529;57990;326932;65157;51;66765;68542;28;45;57575;20515
Thursday;14;66903;64796;67149;62668;62028;5215;70264;67102;17;64157;345255;45;18;61678;23;1616;5458;62048;5298;67488;39;67900;73025;64193;23;67364;61427;61903;8965;29;103;47;57837;336;30;57361;57586;57301;67487;5151;64266;67647;16;25;44;61584;61026;62803;5133;28;7025;64241;381;688267;63907;61563;59272;321254;57839;348;58157;320854;89;57765;61156;64636;3484;64464;61527;60098;61102;58077;57491;57574;57939;376;57722;408;9400;278;141;57384;57692;370;57643;58190;189;57732;57527;127;57867;57374;57532;57773;57643;67363;30;64061;22;64980;24;62519;4213;61428;4749;57899;218;57746;67809;60938;5308;66076;64329;61345;61902;57996;363;61962;221;57436;57643;57940;57760;205;57911;57894
Thursday;15;61105;60027;63;56640;37;57385;269;60940;16;97;24;57629;57178;160;56957;58151;57532;1228;56867;1850;3209;35;401;57555;308;57832;57503;57438;56218;57570;57521;44;75;57708;57574;62420;57367;57633;57269;57465;57702;57962;57570;57779;58178;57751;57097;772;64033;21;55677;57009;55858;119;61479;58013;57330;57977;57910;57373;57819;57338;150;57997;65652;57529;227;57522;57453;206;57702;57890;60930;57635;57547;57428;173;57731;57937;57226;57424;56439;57583;57350;57789;585;97;57633;58796;118;57365;57873;57546;57182;57258;57926;57084;64654;59690;61802;237;229;56731;57448;334;231;311;57410;57442;57524;57462;59086;5815;5810;5810;57637;22;57376;1193;4612;57241;57242;57438;57967;57329;57865;71;57802;4615;57215;57585;57828;157;57720;37;56973;316532;21;57261;56891;57182;64236;22;36;57015;33;57914;57663;56661;57685;206;455;57686;57489;57766;57815;57841;57141;57763;57600;158;57526;57319;57667;57726;57971;57506;57580;58139;403134;57287;57228;57366;64793;9122;319582;56156;57;58046;57723;57760;58034;57716;227;57710;57496;57959;57312;58014;344;213;61153;57616;317057;57697;57745;57620;57862;57388;57845;57343;57939;266;57661;56658;57264;242;149;57266;57937;57814;57373;61314;57314;57545;57734;57472;57296;64923;57140;57104;56728;56957;5971;61767;57478;57482;57575;57616;57787;58113;204;57528;57994;57237;56761;57534;57803;57928;57613;57516;555;57866;57844;57029;9930;57586;56700;57177;221;57156;3310;57083;62830;144;63393;20;91
Thursday;16;56462;22;53666;50768;309555;55384;304;151;498371;36;2234;50790;53615;1041381;50794;50696;21;62;35;53587;51318;51316;43;86607;51034;51320;1;37;50491;17;12;144;37;16;24;48;23;15;21;122;83510;54293;53444;54152;510;34;79;51159;50702;61626;50263
Thursday;17;57656;57735;56965;50230;396493;396341;51147;58179;55835;57911;53481;57289;19;48777;8664;201550;308095;57868;50340;49883;125;49482;46275;48125;48251;50783;50141;47018;50033;50645;52580;50719;49883;50294;56741;49872;50435;49794;50628;57016;56854;54008;50659;393;54817;51228;50708;8510;52765;51141;50739;50426;50103;50661;57784;49959;56064;52092;73;53666;53639;51939;51320;51226;50677;50209;52698;50698;51930;51396;1646;58118;57529;50051;28;22;48827;54770;55686;48262;56;48809;49747;50710;54095;51131;51252;52464;48243;51166;8776;52579;51175;52735;56863;56311;50800;47906;73;394065;51304;10366;51353;51457;50170;50484;50621;50744;50354;49845;49984;49807;57535;57518;50399;71;70567;50879;50917;51052;39;51143;50986;50869;13;57975;194;110;1936;48794;49307;7;55738;50807;51233;50940;53256;50719
Thursday;18;50570;51554;49870;51488;52050;35;50082;12;52217;49332;51223;52121;1714;52252;49332;49720;50154;47891;50802;48723;910684;50533;48560;48691;396829;48032;52542;51420;52117;49190;50585;309544;52453;50848;49951;52782;50295;45682;49850;51237;51792;49764;50316;50221;11;51890;50688;54971;51624;49984;51558;50530;50277;50054;48467;50833;50703;49303;47842;48706;48360;49400;51174;51999;49150;48911;50389;48571;50525;55073;49755;48686;49604;49321;47719;49721;52445;49812;49327;49645;50838;51115;47812;51122;50121;51696;86;50346;45268;65916;49525;48790;49121;311553;49254;54789;48786;48853;49860;52188;50246;48320;47544;48586;46980;47742;46934;49385;51524;37;8944;49767;50254;49947;49984;51218;51782;49896;50772;50727;50685;309101;50053;20;50959;51101;52614;49718;49891;52352;48661;49725;49328;50919;197062;48144;49078;50144;48898;48711;64957;47723;48665;50475;51604;52426;48666;48684;28;48719;49591;50172;48015;47807;30;48409;47188;51108;51883;52142;50383;50937;50766;40;49624;50345;49915;49643;50007;50037;52348;64;50349;50864;48869;57244;50024;51483;49749;49066;50460;51267;50516;53929;51731;49574;50648;308511;49125;581407;50198;52102;50691;47734;48606;52692;48650;50565;48932;49505;49991;48935;160;49792;48214;48519;48176;52513;48361;50302;49721;46990;51393;49885;51018;49912;50225;49932;49404;39;51309;51372;49928;50812;49865;49741;50171;49680;49739;50747;50249;49064;53617;49868;560;49746;50546;51108;50285;50616;57093;51075;50796;52712;47740;52843;50378;52908;49253;49887;49183;195868;50246;48354;69296;45;47869;50874;47728;47332;46996;50418;51040;50350;57800;49468;52601;50868;50164;52031;49202;50200;50804;49938;49848;49347;49762;45558;49389;49914;51343;50517;51547;50509;50812;53447;52173;51123;45919;50819;49636;50302;52733;51993;50641;48680;48732;51394;35;48903;48909;51261;49412;49617;49873;50293;54225;50251;51496;46575;47010;51518;24;46960;46850;37;51359;52416;50119;49899;52126;49652;45764;50586;50022;50238;50967;50721;49281;50121;51821;52557;52228;50417;50812;49392;49512;53366;49479;53144;50133;49523;49239;50718;50360;52196;48604;50214;48569;48975;50809;51550;47;110;54489;45971;48116;48236;34;50132;49405;46885;50;51370;52287;35;50243;51414;51187;49812;51641;50221;45788;52216;49830;48310;47577;50318;50889;50007;51281;49675;53476;51016;48942;49872;51958;52075;75864;51170;50247;47805;51675;50398;49349;48529;50263;51152;48313;51265;51489;48276;48663;50294;43;48133;50201;46674;47013
Thursday;19;35;9;48944;36181;45040;49148;46957;47135;47264;46018;39;43826;44238;48198;45752;36307;49004;47241;38422;44607;48117;44227;49117;38590;48651;40;49633;44257;210;122;49122;42917;50702;40;46986;46796;37855;48205;47521;49388;44270;45106;47216;40685;308255;50124;48373;45;43;43695;47354;48776;44351;47459;37;47071;47806;47048;36;307965;44297;45204;39;47017;48746;51;48212;48567;37716;46285;49929;44193;46294;38500;47356;49839;35;48494;42;47710;46567;48262;49923;44336;44872;42777;40018
Thursday;20;41999;62;42479;39604;34867
Thursday;21;40243;40580;36564;38073;38240;39273;44138;38520;39689;39418;38335;39758;89202;37711;39857;36735
Thursday;22;38847;28747;28659;28770;28916;29038;28678;29080;29170;28775;29047;58261;28690;28789;288189;28904;28951;28255;28848;29696;29035;28922;29059;29122;28666;34842;28725;28751;72;38290;28923;28767;28779;38061;29321;28851;40335;30242;29621;29084;29042;28868;28685;28810;28654;29265;28287;29140;28940;57824;28607;29058;28628
Thursday;23;28955;28580;28685;28838;29008;28501;28784;28392;28966;28376;28833;28733;28945;28736;30703;28548;28852;28508;28793;27441;29179;287958;28555;33456;29001;28810;29682;1144;28750;29012;29013;29417;57895;28850;28530;28726;28881;28882;28827;57664;29257;57969;28623;34220;28067;29052;28992;29003;28497;28771;28775;28489;57843;28723;28796;29151;28677;28571;28455;28975;28488;28856;28518;28567;29093;29188;28799;28814;28650;28559;28419;28609;32596;28855;28881;28676;29090;27426;30016;28170;28887;28647;28687;28587;28102;28850;29209;28343;30965;29299;28589;28578;28711;29106;29259;25784;37966;29125;29123;28233;28879;29413;29016;29086;28757;38885;27821;29144
Friday;00;30092;28823
Friday;01;321;1433
Friday;02
Friday;03
Friday;04
Friday;05
Friday;06;1975;77;39;20;20;74;20;27
Friday;07;19;45844;53;38;28950;25695;25675;133;22;24;1406;26071;26004;46024;23;68;58;256020;44939;26148;33;37;35;18038;25435;24;25023;15;50055;19;44143
Friday;08;28;28;38;27;12;18;26;20;153;41;44;14;35;9909;40;176;49;114;1101;26;53;160;16;365;39;20;34;22;1211414;43;33;38;29;362773;260104;42;27;60;72;45;22;32
Friday;09;19;52;9;76;368073;42;32;351;26;18;21;33;9835;343;23;47;70;21;30;38;2797;47;22;49;112;39;50
Friday;10;83;68;26;1247;1102;2964;42;8013;244930;157;386
Friday;11;21;125;76;42;16;95;246232;27;33;80;7053;60;245880;6289;18;254277;16;46;25;211;40;19367;60;8677;33;39;1392
Friday;12;67051;67704;254910;169;26;38;22;241653;23;43;24;67424;99629;816;50;32;31;73;242600;50;239574;420259;6162;242687;241948;242023;5724;242832;243204;242785;66307;57;67307
Friday;13;324950;329493;240484;32;240895;2791;243304;237875;237653;237650;274550;239647;248292;17537;237491;238057;238145;237631;238064;21;236297;240154;53;241428;26;243016;239608;238393;237393;17992;237897;237951;238078;237673;75319;21;328221;241367;55;239337;2790;238735;238601;45;16936;237562;238272;238578;239603;238252;204;269126;2809;240365;243230;240735;238991;238795;237365;8142;237706;64421;324220;237877;237650;204;239346;240288;49;840441;21;238457;238583;237881;66796;237741;237907;237330;238202;237686;237810;3232;11421;241277;238931;27608;65132;237797;235540;238032;4004;238232;239426;237885;237993;46;8852;4646
Friday;14;323285;11;330831;324486;137581;323766;324855;324159;326333;326429;188;1618868;136786;238424;329682;328063;342610;840860;237002;324466;324191;324267;322109;34;322211;1069;323788;323204;323727;321548;61896;62712;322960;322631;322940;323825;134916;325018;326095;321395;60427;320274;60088;236799;238193;238166;237903;243013;239263;63397;237776;238609;237405;237271;238128;237412;237429;108;240481;235113;64492;3769;237005;241837;242306;237750;64324;133;237038;237758;237671;237405;236874;233832;237894;238410;231386;20;236582;235834;237925;237531;593;241180;14;237492;88;238489;235207;237529;237488;61845;236976;235765;57;235855;237106;236507;237979;236548;30;236845;191;369;238266;17;236620;234740;34;260;57;119;237834;17;237921;238047;236677;237069;238442;237871;238265;239833;241896;236746;241163;237696;236688;238454;238850;237838;242106;240525;3265;241641;236824;236790;235926;243134;14011;240261;237742;237612;237939;37;235978;237437;236861;235701;61930;60977;237026;237164;235074;236142;236662;235886;325038;235919;9830;234701;234967;119;359;234079;230860;230546;230133;234563;230190;230278;230717;60351;230805;235874;230613;237359;238396;237343;236973;239156;238313;241434;240930;238025;237297;238228;242596;237236;512115;238280;235060;105;235411;238066;237675;239759;240328;237419;236610;64126;238816;238882;33;322920;239928;242329;237204;241941;240130;236587;238286;846172;62003;238468;238109;63009;237350;39;235358;236148;237580;242505;235292;236837;234924;237245;237235;234809;236638;237274;25;44;235980;375;586156;236565;60037;1062;235380;235562;235026;237366;235904;230293;237649;234677;316861;237160;17;317007;230684;272;230326;325;230383;316662;844049;63589;235062;237614;237939;237462;242793;237098;237535;238044;239804;237698;237337;242441;237919;237295;237586;251479;236685;237551;64231;239865;237559;236497;238030;236284;236906;238705;235008;237595;236854;2023;237700;236896;236900;237450;238080;238306;237593;35;237462;237779;235582;45;235554;239277;237328;236562;235981;61791;234841;65933;237295;234646;234731;236794;236307;238492;234976;235055;230524;61145;230592;12;247;231940;57959;230451;125;57898;230744;230707;230148;230590;244;57434;230372;236885;230059;230561;237689;237105;242827;237278;239535;236954;238535;237163;237886;237295;237984;237767;884;238102;236742;18854;237974;378;237955;242760;237107;20;236960;239068;242629;237302;237291;50;237359;237013;59545;236272;240126;237592;237126;240695;237080;240785;61115;238471;236539;237443;48621;63189;237342;62240;62266;236987;236209;235529;237863;237914;237618;239904;237133;40;237432;238406;235000;237296;237401;39;236428;235084;235054;236440;236731;237645;235327;234376;235774;234231;433;66242;57564;17;10482;58119;57626;380;31;57825;294;61750;68283;58307;58094;57871;385;230348;6510;57675;58208;5203;230590;58255;4392;57514;57854;57869;239319;233990;230586;57651;57637;237394;237351;238171;235154;237369;73;237576;238533;240825;238315;237636;26;238315;238268;242657;237319;237857;237620;147;63039;236634;234759;236709;61135;237804;237743;50;236193;236970;236729;846748;237594;237360;235582;238026;236633;238620;235518;42;62900;237585;35;238087;237600;235360;237536;237320;235627;61709;234834;236785;233991;236611;236797;232587;239471;235732;234749;20918;17983;58379;237969;240804;236223;234226;230516;58027;27;57456;58440;230553;200;230768;231263;57438;230450;230499;230888;193;230852;58622;17917;215;230773;249;57500;57820;230544;57679;61133;147810;237819;237771;237663;237743;238612;243521;242677;243480;233106;237644;237210;236744;237453;237849;26;240786;237451;237049;236680;237210;236025;76;236840;237531;233733;237657;237891;237008;238420;62118;236340;36;243604;4610;237570;237667;238262;235474;237687;238938;61750;236848;236285;236786;235936;234816;1458;237692;236541;237141;237124;20;235568;3063;25;322;230739;235209;705;239356;234029;230824;234062;239170;316;239266;1234;230915;230589;230720;230696;323;239249;21382;62990;35;61879;20;26;61534;61938;61380;61214;61209;61365;227;470;250;142;22163;225;282;107;1425;220;318
Friday;15;320716;20;32;320972;11;233689;229584;231190;129;230272;60262;234916;17;21;234661;230661;230698;103;235689;235577;41;41;34;229519;257232;230445;230497;230606;303;230017;237118;236899;237097;41;229676;235617;233401;343;317329;344;230633;230499;230236;317166;60311;316745;226;231973;230421;316742;403287;221;234598;236936;240078;237226;238836;41;229574;234237;16;15361;228731;233521;2464;20;230478;230155;230103;20923;10276;57317;230186;58044;230799;230112;231;22913;60284;230708;342;587257;241;230066;230319;230308;57360;20881;60565;230339;230991;57988;316789;57701;237838;230570;234438;237400;57353;230386;61484;234476;236683;57581;230328;230205;230344;235407;60648;28;236578;237215;235149;236510;46;229917;233366;6466;140;61153;6437;6458;57641;6449;230514;6402;230218;236351;6393;103;230744;230523;230339;238116;230231;5816;57714;9661;80;236438;236408;237965;34;76;56512;233511;55348;35;19765;57938;221;57689;292;63047;340;230877;61174;230581;57751;231291;57548;56797;230356;31;234077;57623;255;22028;179;230341;57386;230315;190;230665;147882;237336;233718;230217;230671;230246;237469;60117;236502;234135;237780;237972;235481;55125;59609;237397;239646;230753;230270;230380;230752;230074;230305;230367;230330;230520;239113;230309;230856;229830;361;230757;231291;230228;291;230680;230800;250;230522;230414;9106;230643;230610;230713;230473;230411;237;230384;230394;230612;230182;230370;237149;230101;239006;236846;236944;230052;43;230315;237352;237332;235787;237514;233804;233834;11;236691;231030;61764;227;43;60105;35;36;15170;43;57751;19;98
Friday;16;232493;231929;229537;228721;18;26;228459;52589;230205;233713;225612;225590;230996;234753;52720;232635;53600;231556;52533;52019;18;42;50522;230531;24;38;231155;231815;231442;232564;233777;32;229927;85338
Friday;17;328800;53619;227148;227361;52410;32;49819;280363;224659;50186;229638;226225;84756;226055;52467
Friday;18;312305;220532;224806;223900;213545;220435;226425;221486;223785;213754;225068;226621;221267;213631;43122;7371;46553;46542;46835;46488;46538;44;927393;45540;43156;58683;225738;212979;218333;213077;37;223178;224317;255
Friday;19;323265;217110;211433;12;217028;195399;217082;211956;217180;217095;217183
Friday;20;39340;38629;37151;36278
Friday;21;208506;207669;34696;35742;35568;1842;971
Friday;22;202019;201886;201714;201762;201646;201580;201993;201579;201689;201502;201831;201563;201971;201568;201989;202090;202010;201456;547199;231161;28869;28566;29028;201651;28884;28530;201540;29026;29006;28952;32120;28377;29005;28872;29215;201930;29207;28893;28876;28987;29022;201846;28747;29009;32371;28720;28106;202457;204049;201759;202348;201795;210517;202045;201772;210959;210941;201417;201627
Friday;23;288529;201551;201960;201729;201537;201555;201423;201733;201949;201614;201385;201445;201354;212050;201294;201166;202061;201271;201074;201837;28622;28477;201919;28490;29559;29015;42009;29329;202118;28285;29077;28813;28823;202017;29060;28057;36459;28932;28913;202077;201602;202090;210522;201457;201889
Saturday;00
Saturday;01
Saturday;02;27
Saturday;03
Saturday;04
Saturday;05
Saturday;06
Saturday;07;91774;90459;173541;6283;5569;166013;255056;172440;166389;24;22;87643;88241;80;45;87226
Saturday;08;64;28;84478;84475;84553;90695;84478
Saturday;09
Saturday;10;8044;42;23
Saturday;11;23;154719;32;16;22
Saturday;12;154839;154602;154478;157656;155263;22;150889;162306;151867;151246;151208
Saturday;13;75320;148109;67846;147468;147746;147500;147488;147835;147761;151061;151134;150912;148053
Saturday;14;16;99;146951;150;146347;144364;144259;144163;143637;144347;144202;147714;143768;147932;147733;147363;147434;147025;146869;146996;146452;145948;149745;144199;144436;144728;144636;143969;144369;144114;144300;144254;144104;144261;144045;144179;540022;144391;144484;144087;144220;144006;144410;144425;144120;143954;144136;143662;143914;144078;144369;143542;143882;147864;147350;147308;147672;147478;147463;147403;147485;64213;145340;144651;259383;144267;143987;144105;144042;144482;143837;143887;143961;74996;259438;173004
Saturday;15;145219;146839;144502;143802;143917;144311;143752;144381;143864;144065;144315;142975;144247;143804;143764;143851;31;143211;143848;143173;156280;143669;144294;144165;61391;144066;144486;143917;143763;143351;143861;143868;13;13532
Saturday;16;29361;85181
Saturday;17;165732
Saturday;18
Saturday;19;40705;5455;1053
Saturday;20;42;40825
Saturday;21
Saturday;22
Saturday;23
